Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
7393,02:18.8,2025,4,4,20,2,18,55.475,0,0
7394,02:33.8,2025,4,4,20,2,33,55.47,0,0
7395,02:48.8,2025,4,4,20,2,48,55.47,0,0
7396,03:03.8,2025,4,4,20,3,3,55.47,0,0
7397,03:18.8,2025,4,4,20,3,18,55.47,0,0
7398,03:33.8,2025,4,4,20,3,33,55.47,0,0
7399,03:48.8,2025,4,4,20,3,48,55.475,0,0
7400,04:03.8,2025,4,4,20,4,3,55.47,0,0
7401,04:18.8,2025,4,4,20,4,18,55.475,0,0
7402,04:33.8,2025,4,4,20,4,33,55.485,0,0
7403,04:48.8,2025,4,4,20,4,48,55.47,0,0
7404,05:03.8,2025,4,4,20,5,3,55.475,0,0
7405,05:18.8,2025,4,4,20,5,18,55.48,0,0
7406,05:33.8,2025,4,4,20,5,33,55.48,0,0
7407,05:48.8,2025,4,4,20,5,48,55.49,0,0
7408,06:03.8,2025,4,4,20,6,3,55.51,0,0
7409,06:18.8,2025,4,4,20,6,18,55.51,0,0
7410,06:33.8,2025,4,4,20,6,33,55.495,0,0
7411,06:48.8,2025,4,4,20,6,48,55.51,0,0
7412,07:03.8,2025,4,4,20,7,3,55.51,0,0
7413,07:18.8,2025,4,4,20,7,18,55.5,0,0
7414,07:33.8,2025,4,4,20,7,33,55.5,0,0
7415,07:48.8,2025,4,4,20,7,48,55.51,0,0
7416,08:03.8,2025,4,4,20,8,3,55.51,0,0
7417,08:18.8,2025,4,4,20,8,18,55.51,0,0
7418,08:33.8,2025,4,4,20,8,33,55.51,0,0
7419,08:48.8,2025,4,4,20,8,48,55.51,0,0
7420,09:03.8,2025,4,4,20,9,3,55.51,0,0
7421,09:18.8,2025,4,4,20,9,18,55.51,0,0
7422,09:33.9,2025,4,4,20,9,33,55.51,0,0
7423,09:48.9,2025,4,4,20,9,48,55.51,0,0
7424,10:03.9,2025,4,4,20,10,3,55.51,0,0
7425,10:18.9,2025,4,4,20,10,18,55.545,0,0
7426,10:33.9,2025,4,4,20,10,33,55.55,0,0
7427,10:48.9,2025,4,4,20,10,48,55.55,0,0
7428,11:03.9,2025,4,4,20,11,3,55.55,0,0
7429,11:18.9,2025,4,4,20,11,18,55.55,0,0
7430,11:33.9,2025,4,4,20,11,33,55.55,0,0
7431,11:48.9,2025,4,4,20,11,48,55.55,0,0
7432,12:03.9,2025,4,4,20,12,3,55.55,0,0
7433,12:18.9,2025,4,4,20,12,18,55.55,0,0
7434,12:33.9,2025,4,4,20,12,33,55.55,0,0
7435,12:48.9,2025,4,4,20,12,48,55.55,0,0
7436,13:03.9,2025,4,4,20,13,3,55.55,0,0
7437,13:18.9,2025,4,4,20,13,18,55.55,0,0
7438,13:33.9,2025,4,4,20,13,33,55.55,0,0
7439,13:48.9,2025,4,4,20,13,48,55.55,0,0
7440,14:03.9,2025,4,4,20,14,3,55.55,0,0
7441,14:18.9,2025,4,4,20,14,18,55.55,0,0
7442,14:33.9,2025,4,4,20,14,33,55.55,0,0
7443,14:48.9,2025,4,4,20,14,48,55.55,0,0
7444,15:03.9,2025,4,4,20,15,3,55.55,0,0
7445,15:18.9,2025,4,4,20,15,18,55.55,0,0
7446,15:33.9,2025,4,4,20,15,33,55.55,0,0
7447,15:48.9,2025,4,4,20,15,48,55.55,0,0
7448,16:03.9,2025,4,4,20,16,3,55.55,0,0
7449,16:18.9,2025,4,4,20,16,18,55.55,0,0
7450,16:33.9,2025,4,4,20,16,33,55.55,0,0
7451,16:48.9,2025,4,4,20,16,48,55.55,0,0
7452,17:03.9,2025,4,4,20,17,3,55.55,0,0
7453,17:18.9,2025,4,4,20,17,18,55.55,0,0
7454,17:33.9,2025,4,4,20,17,33,55.55,0,0
7455,17:48.9,2025,4,4,20,17,48,55.55,0,0
7456,18:03.9,2025,4,4,20,18,3,55.55,0,0
7457,18:18.9,2025,4,4,20,18,18,55.55,0,0
7458,18:33.9,2025,4,4,20,18,33,55.55,0,0
7459,18:48.9,2025,4,4,20,18,48,55.55,0,0
7460,19:03.9,2025,4,4,20,19,3,55.55,0,0
7461,19:18.9,2025,4,4,20,19,18,55.55,0,0
7462,19:33.9,2025,4,4,20,19,33,55.55,0,0
7463,19:48.9,2025,4,4,20,19,48,55.55,0,0
7464,20:03.9,2025,4,4,20,20,3,55.55,0,0
7465,20:18.9,2025,4,4,20,20,18,55.55,0,0
7466,20:33.9,2025,4,4,20,20,33,55.55,0,0
7467,20:48.9,2025,4,4,20,20,48,55.55,0,0
7468,21:03.9,2025,4,4,20,21,3,55.55,0,0
7469,21:18.9,2025,4,4,20,21,18,55.55,0,0
7470,21:33.9,2025,4,4,20,21,33,55.55,0,0
7471,21:48.9,2025,4,4,20,21,48,55.55,0,0
7472,22:03.9,2025,4,4,20,22,3,55.55,0,0
7473,22:18.9,2025,4,4,20,22,18,55.55,0,0
7474,22:33.9,2025,4,4,20,22,33,55.55,0,0
7475,22:48.9,2025,4,4,20,22,48,55.55,0,0
7476,23:03.9,2025,4,4,20,23,3,55.55,0,0
7477,23:18.9,2025,4,4,20,23,18,55.545,0,0
7478,23:33.9,2025,4,4,20,23,33,55.55,0,0
7479,23:48.9,2025,4,4,20,23,48,55.55,0,0
7480,24:03.9,2025,4,4,20,24,3,55.55,0,0
7481,24:18.9,2025,4,4,20,24,18,55.55,0,0
7482,24:33.9,2025,4,4,20,24,33,55.55,0,0
7483,24:49.0,2025,4,4,20,24,48,55.55,0,0
7484,25:04.0,2025,4,4,20,25,3,55.55,0,0
7485,25:19.0,2025,4,4,20,25,18,55.55,0,0
7486,25:34.0,2025,4,4,20,25,33,55.55,0,0
7487,25:49.0,2025,4,4,20,25,48,55.55,0,0
7488,26:04.0,2025,4,4,20,26,3,55.55,0,0
7489,26:19.0,2025,4,4,20,26,18,55.55,0,0
7490,26:34.0,2025,4,4,20,26,33,55.55,0,0
7491,26:49.0,2025,4,4,20,26,48,55.55,0,0
7492,27:04.0,2025,4,4,20,27,3,55.55,0,0
7493,27:19.0,2025,4,4,20,27,18,55.55,0,0
7494,27:34.0,2025,4,4,20,27,33,55.55,0,0
7495,27:49.0,2025,4,4,20,27,48,55.55,0,0
7496,28:04.0,2025,4,4,20,28,3,55.55,0,0
7497,28:19.0,2025,4,4,20,28,18,55.55,0,0
7498,28:34.0,2025,4,4,20,28,33,55.55,0,0
7499,28:49.0,2025,4,4,20,28,48,55.55,0,0
7500,29:04.0,2025,4,4,20,29,3,55.55,0,0
7501,29:19.0,2025,4,4,20,29,18,55.55,0,0
7502,29:34.0,2025,4,4,20,29,33,55.55,0,0
7503,29:49.0,2025,4,4,20,29,48,55.55,0,0
7504,30:04.0,2025,4,4,20,30,3,55.55,0,0
7505,30:19.0,2025,4,4,20,30,18,55.55,0,0
7506,30:34.0,2025,4,4,20,30,33,55.55,0,0
7507,30:49.0,2025,4,4,20,30,48,55.55,0,0
7508,31:04.0,2025,4,4,20,31,3,55.55,0,0
7509,31:19.0,2025,4,4,20,31,18,55.55,0,0
7510,31:34.0,2025,4,4,20,31,33,55.55,0,0
7511,31:49.0,2025,4,4,20,31,48,55.55,0,0
7512,32:04.0,2025,4,4,20,32,3,55.55,0,0
7513,32:19.0,2025,4,4,20,32,18,55.55,0,0
7514,32:34.0,2025,4,4,20,32,33,55.55,0,0
7515,32:49.0,2025,4,4,20,32,48,55.55,0,0
7516,33:04.0,2025,4,4,20,33,3,55.55,0,0
7517,33:19.0,2025,4,4,20,33,18,55.55,0,0
7518,33:34.0,2025,4,4,20,33,33,55.55,0,0
7519,33:49.0,2025,4,4,20,33,48,55.55,0,0
7520,34:04.0,2025,4,4,20,34,3,55.55,0,0
7521,34:19.0,2025,4,4,20,34,18,55.55,0,0
7522,34:34.0,2025,4,4,20,34,33,55.55,0,0
7523,34:49.0,2025,4,4,20,34,48,55.55,0,0
7524,35:04.0,2025,4,4,20,35,3,55.55,0,0
7525,35:19.0,2025,4,4,20,35,19,55.55,0,0
7526,35:34.0,2025,4,4,20,35,34,55.55,0,0
7527,35:49.0,2025,4,4,20,35,49,55.55,0,0
7528,36:04.0,2025,4,4,20,36,4,55.55,0,0
7529,36:19.0,2025,4,4,20,36,19,55.55,0,0
7530,36:34.0,2025,4,4,20,36,34,55.55,0,0
7531,36:49.0,2025,4,4,20,36,49,55.55,0,0
7532,37:04.0,2025,4,4,20,37,4,55.55,0,0
7533,37:19.0,2025,4,4,20,37,19,55.55,0,0
7534,37:34.0,2025,4,4,20,37,34,55.55,0,0
7535,37:49.0,2025,4,4,20,37,49,55.55,0,0
7536,38:04.0,2025,4,4,20,38,4,55.55,0,0
7537,38:19.0,2025,4,4,20,38,19,55.55,0,0
7538,38:34.0,2025,4,4,20,38,34,55.55,0,0
7539,38:49.0,2025,4,4,20,38,49,55.55,0,0
7540,39:04.0,2025,4,4,20,39,4,55.55,0,0
7541,39:19.0,2025,4,4,20,39,19,55.55,0,0
7542,39:34.0,2025,4,4,20,39,34,55.55,0,0
7543,39:49.0,2025,4,4,20,39,49,55.55,0,0
7544,40:04.0,2025,4,4,20,40,4,55.55,0,0
7545,40:19.0,2025,4,4,20,40,19,55.55,0,0
7546,40:34.0,2025,4,4,20,40,34,55.55,0,0
7547,40:49.0,2025,4,4,20,40,49,55.55,0,0
7548,41:04.0,2025,4,4,20,41,4,55.55,0,0
7549,41:19.0,2025,4,4,20,41,19,55.55,0,0
7550,41:34.0,2025,4,4,20,41,34,55.55,0,0
7551,41:49.0,2025,4,4,20,41,49,55.55,0,0
7552,42:04.0,2025,4,4,20,42,4,55.55,0,0
7553,42:19.0,2025,4,4,20,42,19,55.55,0,0
7554,42:34.0,2025,4,4,20,42,34,55.55,0,0
7555,42:49.0,2025,4,4,20,42,49,55.55,0,0
7556,43:04.0,2025,4,4,20,43,4,55.55,0,0
7557,43:19.0,2025,4,4,20,43,19,55.55,0,0
7558,43:34.0,2025,4,4,20,43,34,55.55,0,0
7559,43:49.0,2025,4,4,20,43,49,55.55,0,0
7560,44:04.0,2025,4,4,20,44,4,55.55,0,0
7561,44:19.0,2025,4,4,20,44,19,55.57,0,0
7562,44:34.0,2025,4,4,20,44,34,55.555,0,0
7563,44:49.0,2025,4,4,20,44,49,55.55,0,0
7564,45:04.1,2025,4,4,20,45,4,55.55,0,0
7565,45:19.1,2025,4,4,20,45,19,55.57,0,0
7566,45:34.1,2025,4,4,20,45,34,55.575,0,0
7567,45:49.1,2025,4,4,20,45,49,55.555,0,0
7568,46:04.1,2025,4,4,20,46,4,55.55,0,0
7569,46:19.1,2025,4,4,20,46,19,55.55,0,0
7570,46:34.1,2025,4,4,20,46,34,55.55,0,0
7571,46:49.1,2025,4,4,20,46,49,55.55,0,0
7572,47:04.1,2025,4,4,20,47,4,55.55,0,0
7573,47:19.1,2025,4,4,20,47,19,55.55,0,0
7574,47:34.1,2025,4,4,20,47,34,55.55,0,0
7575,47:49.1,2025,4,4,20,47,49,55.55,0,0
7576,48:04.1,2025,4,4,20,48,4,55.55,0,0
7577,48:19.1,2025,4,4,20,48,19,55.55,0,0
7578,48:34.1,2025,4,4,20,48,34,55.55,0,0
7579,48:49.1,2025,4,4,20,48,49,55.55,0,0
7580,49:04.1,2025,4,4,20,49,4,55.55,0,0
7581,49:19.1,2025,4,4,20,49,19,55.55,0,0
7582,49:34.1,2025,4,4,20,49,34,55.55,0,0
7583,49:49.1,2025,4,4,20,49,49,55.55,0,0
7584,50:04.1,2025,4,4,20,50,4,55.55,0,0
7585,50:19.1,2025,4,4,20,50,19,55.55,0,0
7586,50:34.1,2025,4,4,20,50,34,55.55,0,0
7587,50:49.1,2025,4,4,20,50,49,55.55,0,0
7588,51:04.1,2025,4,4,20,51,4,55.55,0,0
7589,51:19.1,2025,4,4,20,51,19,55.55,0,0
7590,51:34.1,2025,4,4,20,51,34,55.55,0,0
7591,51:49.1,2025,4,4,20,51,49,55.55,0,0
7592,52:04.1,2025,4,4,20,52,4,55.57,0,0
7593,52:19.1,2025,4,4,20,52,19,55.575,0,0
7594,52:34.1,2025,4,4,20,52,34,55.575,0,0
7595,52:49.1,2025,4,4,20,52,49,55.55,0,0
7596,53:04.1,2025,4,4,20,53,4,55.555,0,0
7597,53:19.1,2025,4,4,20,53,19,55.55,0,0
7598,53:34.1,2025,4,4,20,53,34,55.555,0,0
7599,53:49.1,2025,4,4,20,53,49,55.575,0,0
7600,54:04.1,2025,4,4,20,54,4,55.575,0,0
7601,54:19.1,2025,4,4,20,54,19,55.575,0,0
7602,54:34.1,2025,4,4,20,54,34,55.575,0,0
7603,54:49.1,2025,4,4,20,54,49,55.585,0,0
7604,55:04.1,2025,4,4,20,55,4,55.575,0,0
7605,55:19.1,2025,4,4,20,55,19,55.59,0,0
7606,55:34.1,2025,4,4,20,55,34,55.575,0,0
7607,55:49.1,2025,4,4,20,55,49,55.585,0,0
7608,56:04.1,2025,4,4,20,56,4,55.59,0,0
7609,56:19.1,2025,4,4,20,56,19,55.585,0,0
7610,56:34.1,2025,4,4,20,56,34,55.59,0,0
7611,56:49.1,2025,4,4,20,56,49,55.59,0,0
7612,57:04.1,2025,4,4,20,57,4,55.59,0,0
7613,57:19.1,2025,4,4,20,57,19,55.59,0,0
7614,57:34.1,2025,4,4,20,57,34,55.59,0,0
7615,57:49.1,2025,4,4,20,57,49,55.59,0,0
7616,58:04.1,2025,4,4,20,58,4,55.59,0,0
7617,58:19.1,2025,4,4,20,58,19,55.59,0,0
7618,58:34.1,2025,4,4,20,58,34,55.59,0,0
7619,58:49.1,2025,4,4,20,58,49,55.59,0,0
7620,59:04.1,2025,4,4,20,59,4,55.59,0,0
7621,59:19.1,2025,4,4,20,59,19,55.59,0,0
7622,59:34.2,2025,4,4,20,59,34,55.59,0,0
7623,59:49.2,2025,4,4,20,59,49,55.59,0,0
7624,00:04.2,2025,4,4,21,0,4,55.59,0,0
7625,00:19.2,2025,4,4,21,0,19,55.59,0,0
7626,00:34.2,2025,4,4,21,0,34,55.59,0,0
7627,00:49.2,2025,4,4,21,0,49,55.59,0,0
7628,01:04.2,2025,4,4,21,1,4,55.59,0,0
7629,01:19.2,2025,4,4,21,1,19,55.61,0,0
7630,07:23.6,2025,4,4,21,7,23,55.65,0,0
7631,07:38.6,2025,4,4,21,7,38,55.655,0,0
7632,07:53.6,2025,4,4,21,7,53,55.65,0,0
7633,08:08.6,2025,4,4,21,8,8,55.65,0,0
7634,08:23.6,2025,4,4,21,8,23,55.655,0,0
7635,08:38.6,2025,4,4,21,8,38,55.66,0,0
7636,08:53.6,2025,4,4,21,8,53,55.665,0,0
7637,09:08.6,2025,4,4,21,9,8,55.645,0,0
7638,09:23.6,2025,4,4,21,9,23,55.66,0,0
7639,09:38.6,2025,4,4,21,9,38,55.655,0,0
7640,09:53.6,2025,4,4,21,9,53,55.655,0,0
7641,10:08.6,2025,4,4,21,10,8,55.66,0,0
7642,10:23.6,2025,4,4,21,10,23,55.655,0,0
7643,10:38.6,2025,4,4,21,10,38,55.66,0,0
7644,10:53.6,2025,4,4,21,10,53,55.64,0,0
7645,11:08.6,2025,4,4,21,11,8,55.655,0,0
7646,11:23.6,2025,4,4,21,11,23,55.65,0,0
7647,11:38.6,2025,4,4,21,11,38,55.65,0,0
7648,11:53.6,2025,4,4,21,11,53,55.66,0,0
7649,12:08.6,2025,4,4,21,12,8,55.64,0,0
7650,12:23.6,2025,4,4,21,12,23,55.66,0,0
7651,12:38.6,2025,4,4,21,12,38,55.645,0,0
7652,12:53.6,2025,4,4,21,12,53,55.665,0,0
7653,13:08.6,2025,4,4,21,13,8,55.66,0,0
7654,13:23.6,2025,4,4,21,13,23,55.65,0,0
7655,13:38.6,2025,4,4,21,13,38,55.655,0,0
7656,13:53.6,2025,4,4,21,13,53,55.655,0,0
7657,15:13.0,2025,4,4,21,15,13,55.66,0,0
7658,15:18.9,2025,4,4,21,15,18,55.655,0,0
7659,15:33.9,2025,4,4,21,15,33,55.665,0,0
7660,15:48.9,2025,4,4,21,15,48,55.67,0,0
7661,16:03.9,2025,4,4,21,16,3,55.655,0,0
7662,16:18.9,2025,4,4,21,16,18,55.665,0,0
7663,16:33.9,2025,4,4,21,16,33,55.66,0,0
7664,16:48.9,2025,4,4,21,16,48,55.67,0,0
7665,17:03.9,2025,4,4,21,17,3,55.67,0,0
7666,17:18.9,2025,4,4,21,17,18,55.655,0,0
7667,17:33.9,2025,4,4,21,17,33,55.66,0,0
7668,17:48.9,2025,4,4,21,17,48,55.655,0,0
7669,18:03.9,2025,4,4,21,18,3,55.67,0,0
7670,18:18.9,2025,4,4,21,18,18,55.66,0,0
7671,18:33.9,2025,4,4,21,18,33,55.66,0,0
7672,18:48.9,2025,4,4,21,18,48,55.67,0,0
7673,19:03.9,2025,4,4,21,19,3,55.66,0,0
7674,19:18.9,2025,4,4,21,19,18,55.67,0,0
7675,19:33.9,2025,4,4,21,19,33,55.66,0,0
7676,19:48.9,2025,4,4,21,19,48,55.66,0,0
7677,20:03.9,2025,4,4,21,20,3,55.655,0,0
7678,20:18.9,2025,4,4,21,20,18,55.655,0,0
7679,20:33.9,2025,4,4,21,20,33,55.665,0,0
7680,20:48.9,2025,4,4,21,20,48,55.645,0,0
7681,21:03.9,2025,4,4,21,21,3,55.66,0,0
7682,21:18.9,2025,4,4,21,21,18,55.67,0,0
7683,21:33.9,2025,4,4,21,21,33,55.655,0,0
7684,21:48.9,2025,4,4,21,21,48,55.67,0,0
7685,22:03.9,2025,4,4,21,22,3,55.655,0,0
7686,22:18.9,2025,4,4,21,22,18,55.665,0,0
7687,22:33.9,2025,4,4,21,22,33,55.66,0,0
7688,22:48.9,2025,4,4,21,22,48,55.66,0,0
7689,23:03.9,2025,4,4,21,23,3,55.655,0,0
7690,23:18.9,2025,4,4,21,23,18,55.67,0,0
7691,23:33.9,2025,4,4,21,23,33,55.67,0,0
7692,23:48.9,2025,4,4,21,23,48,55.65,0,0
7693,24:03.9,2025,4,4,21,24,3,55.665,0,0
7694,24:18.9,2025,4,4,21,24,18,55.665,0,0
7695,24:33.9,2025,4,4,21,24,33,55.665,0,0
7696,24:48.9,2025,4,4,21,24,48,55.665,0,0
7697,25:03.9,2025,4,4,21,25,3,55.67,0,0
7698,25:18.9,2025,4,4,21,25,18,55.665,0,0
7699,25:33.9,2025,4,4,21,25,33,55.655,0,0
7700,25:48.9,2025,4,4,21,25,48,55.665,0,0
7701,26:03.9,2025,4,4,21,26,3,55.665,0,0
7702,26:18.9,2025,4,4,21,26,18,55.66,0,0
7703,26:33.9,2025,4,4,21,26,33,55.665,0,0
7704,26:48.9,2025,4,4,21,26,48,55.665,0,0
7705,27:03.9,2025,4,4,21,27,3,55.67,0,0
7706,27:18.9,2025,4,4,21,27,18,55.67,0,0
7707,27:33.9,2025,4,4,21,27,33,55.67,0,0
7708,27:48.9,2025,4,4,21,27,48,55.67,0,0
7709,28:03.9,2025,4,4,21,28,3,55.66,0,0
7710,28:18.9,2025,4,4,21,28,18,55.67,0,0
7711,28:33.9,2025,4,4,21,28,33,55.665,0,0
7712,28:48.9,2025,4,4,21,28,48,55.665,0,0
7713,29:03.9,2025,4,4,21,29,3,55.665,0,0
7714,29:18.9,2025,4,4,21,29,18,55.66,0,0
7715,29:33.9,2025,4,4,21,29,33,55.67,0,0
7716,29:48.9,2025,4,4,21,29,48,55.665,0,0
7717,30:03.9,2025,4,4,21,30,3,55.645,0,0
7718,30:18.9,2025,4,4,21,30,18,55.67,0,0
7719,30:33.9,2025,4,4,21,30,33,55.67,0,0
7720,30:48.9,2025,4,4,21,30,48,55.67,0,0
7721,31:03.9,2025,4,4,21,31,3,55.67,0,0
7722,31:18.9,2025,4,4,21,31,18,55.67,0,0
7723,31:33.9,2025,4,4,21,31,33,55.67,0,0
7724,31:48.9,2025,4,4,21,31,48,55.67,0,0
7725,32:03.9,2025,4,4,21,32,3,55.665,0,0
7726,32:18.9,2025,4,4,21,32,18,55.665,0,0
7727,32:33.9,2025,4,4,21,32,33,55.67,0,0
7728,32:48.9,2025,4,4,21,32,48,55.67,0,0
7729,33:03.9,2025,4,4,21,33,3,55.655,0,0
7730,33:18.9,2025,4,4,21,33,18,55.67,0,0
7731,33:33.9,2025,4,4,21,33,33,55.67,0,0
7732,33:48.9,2025,4,4,21,33,48,55.67,0,0
7733,34:03.9,2025,4,4,21,34,3,55.67,0,0
7734,34:18.9,2025,4,4,21,34,18,55.655,0,0
7735,34:33.9,2025,4,4,21,34,33,55.67,0,0
7736,34:48.9,2025,4,4,21,34,48,55.67,0,0
7737,35:03.9,2025,4,4,21,35,3,55.67,0,0
7738,35:18.9,2025,4,4,21,35,18,55.67,0,0
7739,35:33.9,2025,4,4,21,35,33,55.67,0,0
7740,35:48.9,2025,4,4,21,35,48,55.67,0,0
7741,36:03.9,2025,4,4,21,36,3,55.67,0,0
7742,36:18.9,2025,4,4,21,36,18,55.67,0,0
7743,36:33.9,2025,4,4,21,36,33,55.67,0,0
7744,36:48.9,2025,4,4,21,36,48,55.67,0,0
7745,37:03.9,2025,4,4,21,37,3,55.67,0,0
7746,37:18.9,2025,4,4,21,37,18,55.67,0,0
7747,37:33.9,2025,4,4,21,37,33,55.67,0,0
7748,37:48.9,2025,4,4,21,37,48,55.67,0,0
7749,38:03.9,2025,4,4,21,38,3,55.67,0,0
7750,38:18.9,2025,4,4,21,38,18,55.67,0,0
7751,38:33.9,2025,4,4,21,38,33,55.67,0,0
7752,38:48.9,2025,4,4,21,38,48,55.67,0,0
7753,39:03.9,2025,4,4,21,39,3,55.67,0,0
7754,39:18.9,2025,4,4,21,39,18,55.67,0,0
7755,39:33.9,2025,4,4,21,39,33,55.67,0,0
7756,39:48.9,2025,4,4,21,39,48,55.67,0,0
7757,40:03.9,2025,4,4,21,40,3,55.67,0,0
7758,40:18.9,2025,4,4,21,40,18,55.67,0,0
7759,40:33.9,2025,4,4,21,40,33,55.67,0,0
7760,40:48.9,2025,4,4,21,40,48,55.67,0,0
7761,41:03.9,2025,4,4,21,41,3,55.67,0,0
7762,41:18.9,2025,4,4,21,41,18,55.67,0,0
7763,41:33.9,2025,4,4,21,41,33,55.645,0,0
7764,41:48.9,2025,4,4,21,41,48,55.67,0,0
7765,42:03.9,2025,4,4,21,42,3,55.67,0,0
7766,42:18.9,2025,4,4,21,42,18,55.67,0,0
7767,42:33.9,2025,4,4,21,42,33,55.67,0,0
7768,42:48.9,2025,4,4,21,42,48,55.67,0,0
7769,43:03.9,2025,4,4,21,43,3,55.67,0,0
7770,43:18.9,2025,4,4,21,43,18,55.67,0,0
7771,43:33.9,2025,4,4,21,43,33,55.67,0,0
7772,43:48.9,2025,4,4,21,43,48,55.67,0,0
7773,44:03.9,2025,4,4,21,44,3,55.67,0,0
7774,44:18.9,2025,4,4,21,44,18,55.67,0,0
7775,44:33.9,2025,4,4,21,44,33,55.67,0,0
7776,44:48.9,2025,4,4,21,44,48,55.67,0,0
7777,45:03.9,2025,4,4,21,45,3,55.67,0,0
7778,45:18.9,2025,4,4,21,45,18,55.67,0,0
7779,45:33.9,2025,4,4,21,45,33,55.67,0,0
7780,45:48.9,2025,4,4,21,45,48,55.67,0,0
7781,46:03.9,2025,4,4,21,46,3,55.67,0,0
7782,46:18.9,2025,4,4,21,46,18,55.67,0,0
7783,46:33.9,2025,4,4,21,46,33,55.67,0,0
7784,46:48.9,2025,4,4,21,46,48,55.67,0,0
7785,47:03.9,2025,4,4,21,47,3,55.67,0,0
7786,47:18.9,2025,4,4,21,47,18,55.67,0,0
7787,47:33.9,2025,4,4,21,47,33,55.67,0,0
7788,47:48.9,2025,4,4,21,47,48,55.75,0,0
7789,48:03.9,2025,4,4,21,48,3,55.68,0,0
7790,48:18.9,2025,4,4,21,48,18,55.67,0,0
7791,48:33.9,2025,4,4,21,48,33,55.68,0,0
7792,48:48.9,2025,4,4,21,48,48,55.75,0,0
7793,49:03.9,2025,4,4,21,49,3,55.75,0,0
7794,49:18.9,2025,4,4,21,49,18,55.75,0,0
7795,49:33.9,2025,4,4,21,49,33,55.75,0,0
7796,49:48.9,2025,4,4,21,49,48,55.75,0,0
7797,50:03.9,2025,4,4,21,50,3,55.75,0,0
7798,50:18.9,2025,4,4,21,50,18,55.75,0,0
7799,50:33.9,2025,4,4,21,50,33,55.75,0,0
7800,50:48.9,2025,4,4,21,50,48,55.75,0,0
7801,51:03.9,2025,4,4,21,51,3,55.75,0,0
7802,51:18.9,2025,4,4,21,51,18,55.75,0,0
7803,51:33.9,2025,4,4,21,51,33,55.75,0,0
7804,51:48.9,2025,4,4,21,51,48,55.75,0,0
7805,52:03.9,2025,4,4,21,52,3,55.75,0,0
7806,52:18.9,2025,4,4,21,52,18,55.75,0,0
7807,52:33.9,2025,4,4,21,52,33,55.75,0,0
7808,52:48.9,2025,4,4,21,52,48,55.75,0,0
7809,53:03.9,2025,4,4,21,53,3,55.75,0,0
7810,53:18.9,2025,4,4,21,53,18,55.75,0,0
7811,53:33.9,2025,4,4,21,53,33,55.75,0,0
7812,53:48.9,2025,4,4,21,53,48,55.75,0,0
7813,54:03.9,2025,4,4,21,54,3,55.75,0,0
7814,54:18.9,2025,4,4,21,54,18,55.75,0,0
7815,54:33.9,2025,4,4,21,54,33,55.75,0,0
7816,54:48.9,2025,4,4,21,54,48,55.75,0,0
7817,55:03.9,2025,4,4,21,55,3,55.75,0,0
7818,55:18.9,2025,4,4,21,55,18,55.75,0,0
7819,55:33.9,2025,4,4,21,55,33,55.75,0,0
7820,55:48.9,2025,4,4,21,55,48,55.75,0,0
7821,56:03.9,2025,4,4,21,56,3,55.75,0,0
7822,56:18.9,2025,4,4,21,56,18,55.75,0,0
7823,56:33.9,2025,4,4,21,56,33,55.75,0,0
7824,56:48.9,2025,4,4,21,56,48,55.75,0,0
7825,57:03.9,2025,4,4,21,57,3,55.75,0,0
7826,57:18.9,2025,4,4,21,57,18,55.75,0,0
7827,57:33.9,2025,4,4,21,57,33,55.75,0,0
7828,57:48.9,2025,4,4,21,57,48,55.75,0,0
7829,58:03.9,2025,4,4,21,58,3,55.75,0,0
7830,58:18.9,2025,4,4,21,58,18,55.75,0,0
7831,58:33.9,2025,4,4,21,58,33,55.75,0,0
7832,58:48.9,2025,4,4,21,58,48,55.75,0,0
7833,59:03.9,2025,4,4,21,59,3,55.75,0,0
7834,59:18.9,2025,4,4,21,59,18,55.75,0,0
7835,59:33.9,2025,4,4,21,59,33,55.75,0,0
7836,59:48.9,2025,4,4,21,59,48,55.75,0,0
7837,00:03.9,2025,4,4,22,0,3,55.75,0,0
7838,00:18.9,2025,4,4,22,0,18,55.75,0,0
7839,00:33.9,2025,4,4,22,0,33,55.75,0,0
7840,00:48.9,2025,4,4,22,0,48,55.75,0,0
7841,01:03.9,2025,4,4,22,1,3,55.75,0,0
7842,01:18.9,2025,4,4,22,1,18,55.75,0,0
7843,01:33.9,2025,4,4,22,1,33,55.75,0,0
7844,01:48.9,2025,4,4,22,1,48,55.75,0,0
7845,02:03.9,2025,4,4,22,2,3,55.75,0,0
7846,02:18.9,2025,4,4,22,2,18,55.75,0,0
7847,02:33.9,2025,4,4,22,2,33,55.75,0,0
7848,02:48.9,2025,4,4,22,2,48,55.75,0,0
7849,03:03.9,2025,4,4,22,3,3,55.75,0,0
7850,03:18.9,2025,4,4,22,3,18,55.75,0,0
7851,03:33.9,2025,4,4,22,3,33,55.75,0,0
7852,03:48.9,2025,4,4,22,3,48,55.75,0,0
7853,04:06.2,2025,4,4,22,4,6,55.75,0,0
7854,04:21.2,2025,4,4,22,4,21,55.75,0,0
7855,04:36.2,2025,4,4,22,4,36,55.75,0,0
7856,04:51.2,2025,4,4,22,4,51,55.75,0,0
7857,05:06.2,2025,4,4,22,5,6,55.75,0,0
