Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
7726,32:01.1,2025,4,4,21,32,1,40.06,10.69,0
7727,32:16.1,2025,4,4,21,32,16,40.07,10.68,0
7728,32:31.1,2025,4,4,21,32,31,40.08,10.67,0
7729,32:46.1,2025,4,4,21,32,46,40.06,10.69,0
7730,33:01.1,2025,4,4,21,33,1,40.02,10.73,0
7731,33:16.1,2025,4,4,21,33,16,40.08,10.67,0
7732,33:31.1,2025,4,4,21,33,31,40.08,10.67,0
7733,33:46.1,2025,4,4,21,33,46,40.06,10.69,0
7734,34:01.1,2025,4,4,21,34,1,40.08,10.67,0
7735,34:16.1,2025,4,4,21,34,16,40.08,10.67,0
7736,34:31.1,2025,4,4,21,34,31,40.08,10.67,0
7737,34:46.1,2025,4,4,21,34,46,40.08,10.67,0
7738,35:01.1,2025,4,4,21,35,1,40.08,10.67,0
7739,35:16.1,2025,4,4,21,35,16,40.08,10.67,0
7740,35:31.1,2025,4,4,21,35,31,40.06,10.69,0
7741,35:46.1,2025,4,4,21,35,46,40.08,10.67,0
7742,36:01.1,2025,4,4,21,36,1,40.07,10.68,0
7743,36:16.1,2025,4,4,21,36,16,40.08,10.67,0
7744,36:31.1,2025,4,4,21,36,31,40.08,10.67,0
7745,36:46.1,2025,4,4,21,36,46,40.08,10.67,0
7746,37:01.1,2025,4,4,21,37,1,40.08,10.67,0
7747,37:16.1,2025,4,4,21,37,16,40.07,10.68,0
7748,37:31.1,2025,4,4,21,37,31,40.08,10.67,0
7749,37:46.1,2025,4,4,21,37,46,40.07,10.68,0
7750,38:01.1,2025,4,4,21,38,1,40.05,10.7,0
7751,38:16.1,2025,4,4,21,38,16,40.07,10.68,0
7752,38:31.1,2025,4,4,21,38,31,40.08,10.67,0
7753,38:46.1,2025,4,4,21,38,46,40.08,10.67,0
7754,39:01.1,2025,4,4,21,39,1,40.08,10.67,0
7755,39:16.1,2025,4,4,21,39,16,40.07,10.68,0
7756,39:31.1,2025,4,4,21,39,31,40.08,10.67,0
7757,39:46.1,2025,4,4,21,39,46,40.07,10.68,0
7758,40:01.1,2025,4,4,21,40,1,40.08,10.67,0
7759,40:16.1,2025,4,4,21,40,16,40.08,10.67,0
7760,40:31.1,2025,4,4,21,40,31,40.08,10.67,0
7761,40:46.1,2025,4,4,21,40,46,40.08,10.67,0
7762,41:01.1,2025,4,4,21,41,1,40.01,10.74,0
7763,41:16.1,2025,4,4,21,41,16,39.96,10.79,0
7764,41:31.1,2025,4,4,21,41,31,39.825,10.925,0
7765,41:46.1,2025,4,4,21,41,46,39.77,10.98,0
7766,42:01.1,2025,4,4,21,42,1,39.745,11.005,0
7767,42:16.1,2025,4,4,21,42,16,39.73,11.02,0
7768,42:31.1,2025,4,4,21,42,31,39.71625,11.03375,0
7769,42:46.1,2025,4,4,21,42,46,39.72,11.03,0
7770,43:01.1,2025,4,4,21,43,1,39.72,11.03,0
7771,43:16.1,2025,4,4,21,43,16,39.725,11.025,0
7772,43:31.1,2025,4,4,21,43,31,39.72,11.03,0
7773,43:46.1,2025,4,4,21,43,46,39.725,11.025,0
7774,44:01.1,2025,4,4,21,44,1,39.72,11.03,0
7775,44:16.1,2025,4,4,21,44,16,39.72,11.03,0
7776,44:31.1,2025,4,4,21,44,31,39.72,11.03,0
7777,44:46.1,2025,4,4,21,44,46,39.72,11.03,0
7778,45:01.1,2025,4,4,21,45,1,39.72,11.03,0
7779,45:16.1,2025,4,4,21,45,16,39.72,11.03,0
7780,45:31.1,2025,4,4,21,45,31,39.86,10.89,0
7781,45:46.1,2025,4,4,21,45,46,39.74,11.01,0
7782,46:01.1,2025,4,4,21,46,1,39.74,11.01,0
7783,46:16.1,2025,4,4,21,46,16,39.73,11.02,0
7784,46:31.1,2025,4,4,21,46,31,39.725,11.025,0
7785,46:46.1,2025,4,4,21,46,46,39.72,11.03,0
7786,47:01.1,2025,4,4,21,47,1,39.725,11.025,0
7787,47:16.1,2025,4,4,21,47,16,39.72,11.03,0
7788,47:31.1,2025,4,4,21,47,31,39.72,11.03,0
7789,47:46.1,2025,4,4,21,47,46,39.72,11.03,0
7790,48:01.1,2025,4,4,21,48,1,39.72,11.03,0
7791,48:16.1,2025,4,4,21,48,16,39.72,11.03,0
7792,48:31.1,2025,4,4,21,48,31,39.72,11.03,0
7793,48:46.1,2025,4,4,21,48,46,39.72,11.03,0
7794,49:01.1,2025,4,4,21,49,1,39.72,11.03,0
7795,49:16.1,2025,4,4,21,49,16,39.725,11.025,0
7796,49:31.1,2025,4,4,21,49,31,39.72,11.03,0
7797,49:46.1,2025,4,4,21,49,46,39.73,11.02,0
7798,50:01.1,2025,4,4,21,50,1,39.72,11.03,0
7799,50:16.1,2025,4,4,21,50,16,39.73,11.02,0
7800,50:31.1,2025,4,4,21,50,31,39.74,11.01,0
7801,50:46.1,2025,4,4,21,50,46,39.725,11.025,0
7802,51:01.1,2025,4,4,21,51,1,39.725,11.025,0
7803,51:16.1,2025,4,4,21,51,16,39.72,11.03,0
7804,51:31.1,2025,4,4,21,51,31,39.725,11.025,0
7805,51:46.1,2025,4,4,21,51,46,39.725,11.025,0
7806,52:01.1,2025,4,4,21,52,1,39.735,11.015,0
7807,52:16.1,2025,4,4,21,52,16,39.72,11.03,0
7808,52:31.1,2025,4,4,21,52,31,39.75,11,0
7809,52:46.1,2025,4,4,21,52,46,39.745,11.005,0
7810,53:01.1,2025,4,4,21,53,1,39.76,10.99,0
7811,53:16.1,2025,4,4,21,53,16,39.735,11.015,0
7812,53:31.1,2025,4,4,21,53,31,39.76,10.99,0
7813,53:46.1,2025,4,4,21,53,46,39.72,11.03,0
7814,54:01.1,2025,4,4,21,54,1,39.73,11.02,0
7815,54:16.1,2025,4,4,21,54,16,39.735,11.015,0
7816,54:31.1,2025,4,4,21,54,31,39.75,11,0
7817,54:46.1,2025,4,4,21,54,46,39.755,10.995,0
7818,55:01.1,2025,4,4,21,55,1,39.74,11.01,0
7819,55:16.1,2025,4,4,21,55,16,39.755,10.995,0
7820,55:31.1,2025,4,4,21,55,31,39.73,11.02,0
7821,55:46.1,2025,4,4,21,55,46,39.75,11,0
7822,56:01.1,2025,4,4,21,56,1,39.725,11.025,0
7823,56:16.1,2025,4,4,21,56,16,39.755,10.995,0
7824,56:31.1,2025,4,4,21,56,31,39.735,11.015,0
7825,56:46.1,2025,4,4,21,56,46,39.73,11.02,0
7826,57:01.1,2025,4,4,21,57,1,39.73,11.02,0
7827,57:16.1,2025,4,4,21,57,16,39.76,10.99,0
7828,57:31.1,2025,4,4,21,57,31,39.725,11.025,0
7829,57:46.1,2025,4,4,21,57,46,39.73,11.02,0
7830,58:01.1,2025,4,4,21,58,1,39.755,10.995,0
7831,58:16.1,2025,4,4,21,58,16,39.73,11.02,0
7832,58:31.1,2025,4,4,21,58,31,39.745,11.005,0
7833,58:46.1,2025,4,4,21,58,46,39.735,11.015,0
7834,59:01.1,2025,4,4,21,59,1,39.755,10.995,0
7835,59:16.1,2025,4,4,21,59,16,39.725,11.025,0
7836,59:31.1,2025,4,4,21,59,31,39.755,10.995,0
7837,59:46.1,2025,4,4,21,59,46,39.76,10.99,0
7838,00:01.1,2025,4,4,22,0,1,39.76,10.99,0
7839,00:16.1,2025,4,4,22,0,16,39.74,11.01,0
7840,00:31.1,2025,4,4,22,0,31,39.765,10.985,0
7841,00:46.1,2025,4,4,22,0,46,39.75,11,0
7842,01:01.1,2025,4,4,22,1,1,39.745,11.005,0
7843,01:16.1,2025,4,4,22,1,16,39.755,10.995,0
7844,01:31.1,2025,4,4,22,1,31,39.755,10.995,0
7845,01:46.1,2025,4,4,22,1,46,39.76,10.99,0
7846,02:01.1,2025,4,4,22,2,1,39.775,10.975,0
7847,02:16.1,2025,4,4,22,2,16,39.755,10.995,0
7848,02:31.1,2025,4,4,22,2,31,39.76,10.99,0
7849,02:46.1,2025,4,4,22,2,46,39.795,10.955,0
7850,03:01.1,2025,4,4,22,3,1,39.78,10.97,0
7851,03:16.1,2025,4,4,22,3,16,39.765,10.985,0
7852,03:31.1,2025,4,4,22,3,31,39.76,10.99,0
7853,03:46.1,2025,4,4,22,3,46,39.765,10.985,0
7854,04:01.1,2025,4,4,22,4,1,39.775,10.975,0
7855,04:16.1,2025,4,4,22,4,16,39.765,10.985,0
7856,04:31.1,2025,4,4,22,4,31,39.765,10.985,0
7857,04:46.1,2025,4,4,22,4,46,39.76,10.99,0
7858,05:01.1,2025,4,4,22,5,1,39.75,11,0
7859,05:16.1,2025,4,4,22,5,16,39.775,10.975,0
7860,05:31.1,2025,4,4,22,5,31,39.77,10.98,0
7861,05:46.1,2025,4,4,22,5,46,39.79,10.96,0
7862,06:01.1,2025,4,4,22,6,1,39.8,10.95,0
7863,06:16.1,2025,4,4,22,6,16,39.78,10.97,0
7864,06:31.1,2025,4,4,22,6,31,39.795,10.955,0
7865,06:46.1,2025,4,4,22,6,46,39.795,10.955,0
7866,07:01.1,2025,4,4,22,7,1,39.775,10.975,0
7867,07:16.1,2025,4,4,22,7,16,39.795,10.955,0
7868,07:31.1,2025,4,4,22,7,31,39.765,10.985,0
7869,07:46.1,2025,4,4,22,7,46,39.76,10.99,0
7870,08:01.1,2025,4,4,22,8,1,39.795,10.955,0
7871,08:16.1,2025,4,4,22,8,16,39.765,10.985,0
7872,08:31.1,2025,4,4,22,8,31,39.765,10.985,0
7873,08:46.1,2025,4,4,22,8,46,39.795,10.955,0
7874,09:01.1,2025,4,4,22,9,1,39.74875,11.00125,0
7875,09:16.1,2025,4,4,22,9,16,39.65125,11.09875,0
7876,09:31.1,2025,4,4,22,9,31,39.53,11.22,0
7877,09:46.1,2025,4,4,22,9,46,39.45,11.3,0
7878,10:01.1,2025,4,4,22,10,1,39.8425,10.9075,0
7879,10:16.1,2025,4,4,22,10,16,39.475,11.275,0
7880,10:31.1,2025,4,4,22,10,31,39.545,11.205,0
7881,10:46.1,2025,4,4,22,10,46,39.99125,10.75875,0
7882,11:01.1,2025,4,4,22,11,1,39.74875,11.00125,0
7883,11:16.1,2025,4,4,22,11,16,39.53,11.22,0
7884,11:31.1,2025,4,4,22,11,31,39.515,11.235,0
7885,11:46.1,2025,4,4,22,11,46,39.65,11.1,0
7886,12:01.1,2025,4,4,22,12,1,39.49,11.26,0
7887,12:16.1,2025,4,4,22,12,16,39.565,11.185,0
7888,12:31.1,2025,4,4,22,12,31,39.465,11.285,0
7889,12:46.1,2025,4,4,22,12,46,39.475,11.275,0
7890,13:01.1,2025,4,4,22,13,1,39.475,11.275,0
7891,13:16.1,2025,4,4,22,13,16,39.47,11.28,0
7892,13:31.1,2025,4,4,22,13,31,39.465,11.285,0
7893,13:46.1,2025,4,4,22,13,46,39.48,11.27,0
7894,14:01.1,2025,4,4,22,14,1,39.48,11.27,0
7895,14:16.1,2025,4,4,22,14,16,39.485,11.265,0
7896,14:31.1,2025,4,4,22,14,31,39.47,11.28,0
7897,14:46.1,2025,4,4,22,14,46,39.465,11.285,0
7898,15:01.1,2025,4,4,22,15,1,39.465,11.285,0
7899,15:16.1,2025,4,4,22,15,16,39.485,11.265,0
7900,15:33.4,2025,4,4,22,15,33,39.465,11.285,0
7901,15:48.4,2025,4,4,22,15,48,39.47,11.28,0
7902,16:03.4,2025,4,4,22,16,3,39.47,11.28,0
7903,16:18.4,2025,4,4,22,16,18,39.48,11.27,0
7904,16:33.4,2025,4,4,22,16,33,39.475,11.275,0
7905,16:48.4,2025,4,4,22,16,48,39.475,11.275,0
7906,17:03.4,2025,4,4,22,17,3,39.465,11.285,0
7907,17:18.4,2025,4,4,22,17,18,39.475,11.275,0
7908,17:33.4,2025,4,4,22,17,33,39.47,11.28,0
7909,17:48.4,2025,4,4,22,17,48,39.49,11.26,0
7910,18:06.1,2025,4,4,22,18,6,39.49,11.26,0
7911,18:21.2,2025,4,4,22,18,21,39.49,11.26,0
7912,18:36.2,2025,4,4,22,18,36,39.505,11.245,0
7913,18:51.2,2025,4,4,22,18,51,39.49,11.26,0
7914,19:06.2,2025,4,4,22,19,6,39.48,11.27,0
7915,19:21.2,2025,4,4,22,19,21,39.485,11.265,0
7916,19:36.2,2025,4,4,22,19,36,39.47,11.28,0
7917,19:51.2,2025,4,4,22,19,51,39.485,11.265,0
7918,20:06.2,2025,4,4,22,20,6,39.47,11.28,0
7919,20:21.2,2025,4,4,22,20,21,39.48,11.27,0
7920,20:36.2,2025,4,4,22,20,36,39.485,11.265,0
7921,20:51.2,2025,4,4,22,20,51,39.49,11.26,0
7922,21:06.3,2025,4,4,22,21,6,39.49,11.26,0
7923,21:21.3,2025,4,4,22,21,21,39.465,11.285,0
7924,21:36.3,2025,4,4,22,21,36,39.48,11.27,0
7925,21:51.3,2025,4,4,22,21,51,39.47,11.28,0
7926,22:06.3,2025,4,4,22,22,6,39.465,11.285,0
7927,22:21.3,2025,4,4,22,22,21,39.475,11.275,0
7928,22:36.3,2025,4,4,22,22,36,39.48,11.27,0
7929,22:51.3,2025,4,4,22,22,51,39.475,11.275,0
7930,23:06.3,2025,4,4,22,23,6,39.485,11.265,0
7931,23:21.3,2025,4,4,22,23,21,39.485,11.265,0
7932,23:36.3,2025,4,4,22,23,36,39.485,11.265,0
7933,23:51.3,2025,4,4,22,23,51,39.475,11.275,0
7934,24:06.3,2025,4,4,22,24,6,39.485,11.265,0
7935,24:21.3,2025,4,4,22,24,21,39.49,11.26,0
7936,24:36.3,2025,4,4,22,24,36,39.49,11.26,0
7937,24:51.3,2025,4,4,22,24,51,39.485,11.265,0
7938,25:06.6,2025,4,4,22,25,6,39.49,11.26,0
7939,25:21.6,2025,4,4,22,25,21,39.49,11.26,0
7940,25:36.6,2025,4,4,22,25,36,39.49,11.26,0
7941,25:51.6,2025,4,4,22,25,51,39.49,11.26,0
7942,26:06.6,2025,4,4,22,26,6,39.49,11.26,0
7943,26:21.6,2025,4,4,22,26,21,39.485,11.265,0
7944,26:36.6,2025,4,4,22,26,36,39.465,11.285,0
7945,26:51.6,2025,4,4,22,26,51,39.49,11.26,0
7946,27:06.6,2025,4,4,22,27,6,39.49,11.26,0
7947,27:21.6,2025,4,4,22,27,21,39.49,11.26,0
7948,27:36.6,2025,4,4,22,27,36,39.49,11.26,0
7949,27:51.6,2025,4,4,22,27,51,39.49,11.26,0
7950,28:06.6,2025,4,4,22,28,6,39.49,11.26,0
7951,28:21.6,2025,4,4,22,28,21,39.49,11.26,0
7952,28:36.6,2025,4,4,22,28,36,39.49,11.26,0
7953,28:51.6,2025,4,4,22,28,51,39.49,11.26,0
7954,29:06.6,2025,4,4,22,29,6,39.49,11.26,0
7955,29:21.6,2025,4,4,22,29,21,39.49,11.26,0
7956,29:36.6,2025,4,4,22,29,36,39.49,11.26,0
7957,29:51.6,2025,4,4,22,29,51,39.49,11.26,0
7958,30:06.6,2025,4,4,22,30,6,39.49,11.26,0
7959,30:21.6,2025,4,4,22,30,21,39.49,11.26,0
7960,30:36.6,2025,4,4,22,30,36,39.49,11.26,0
7961,30:51.6,2025,4,4,22,30,51,39.49,11.26,0
7962,31:06.6,2025,4,4,22,31,6,39.49,11.26,0
7963,31:21.6,2025,4,4,22,31,21,39.5,11.25,0
7964,31:36.6,2025,4,4,22,31,36,39.56,11.19,0
7965,31:51.6,2025,4,4,22,31,51,39.55,11.2,0
7966,32:06.6,2025,4,4,22,32,6,39.49,11.26,0
7967,32:21.6,2025,4,4,22,32,21,39.49,11.26,0
7968,32:36.6,2025,4,4,22,32,36,39.5,11.25,0
7969,32:51.6,2025,4,4,22,32,51,39.49,11.26,0
7970,33:06.6,2025,4,4,22,33,6,39.49,11.26,0
7971,33:21.6,2025,4,4,22,33,21,39.49,11.26,0
7972,33:36.6,2025,4,4,22,33,36,39.49,11.26,0
7973,33:51.6,2025,4,4,22,33,51,39.49,11.26,0
7974,34:06.6,2025,4,4,22,34,6,39.49,11.26,0
7975,34:21.6,2025,4,4,22,34,21,39.54,11.21,0
7976,34:36.6,2025,4,4,22,34,36,39.57,11.18,0
7977,34:51.6,2025,4,4,22,34,51,39.55,11.2,0
7978,35:06.6,2025,4,4,22,35,6,39.56,11.19,0
7979,35:21.6,2025,4,4,22,35,21,39.56,11.19,0
7980,35:36.6,2025,4,4,22,35,36,39.55,11.2,0
7981,35:51.6,2025,4,4,22,35,51,39.55,11.2,0
7982,36:06.6,2025,4,4,22,36,6,39.5,11.25,0
7983,36:21.6,2025,4,4,22,36,21,39.49,11.26,0
7984,36:36.6,2025,4,4,22,36,36,39.49,11.26,0
7985,36:51.6,2025,4,4,22,36,51,39.49,11.26,0
7986,37:06.6,2025,4,4,22,37,6,39.49,11.26,0
7987,37:21.6,2025,4,4,22,37,21,39.53,11.22,0
7988,37:36.6,2025,4,4,22,37,36,39.52,11.23,0
7989,37:51.6,2025,4,4,22,37,51,39.585,11.165,0
7990,38:06.6,2025,4,4,22,38,6,39.57,11.18,0
7991,38:21.6,2025,4,4,22,38,21,39.57,11.18,0
7992,38:36.6,2025,4,4,22,38,36,39.5,11.25,0
7993,38:51.6,2025,4,4,22,38,51,39.53,11.22,0
7994,39:06.6,2025,4,4,22,39,6,39.475,11.275,0
7995,39:21.6,2025,4,4,22,39,21,39.415,11.335,0
7996,39:36.6,2025,4,4,22,39,36,39.255,11.495,0
7997,39:51.6,2025,4,4,22,39,51,39.27,11.48,0
7998,40:06.6,2025,4,4,22,40,6,39.21,11.54,0
7999,40:21.6,2025,4,4,22,40,21,39.33,11.42,0
8000,40:36.6,2025,4,4,22,40,36,39.90625,10.84375,0
8001,40:51.6,2025,4,4,22,40,51,39.27375,11.47625,0
8002,41:06.6,2025,4,4,22,41,6,39.21,11.54,0
8003,41:21.6,2025,4,4,22,41,21,39.21,11.54,0
8004,41:36.6,2025,4,4,22,41,36,39.21,11.54,0
8005,41:51.6,2025,4,4,22,41,51,39.215,11.535,0
8006,42:06.6,2025,4,4,22,42,6,39.21,11.54,0
8007,42:21.6,2025,4,4,22,42,21,39.235,11.515,0
8008,42:36.6,2025,4,4,22,42,36,39.21,11.54,0
8009,42:51.6,2025,4,4,22,42,51,39.21,11.54,0
8010,43:06.6,2025,4,4,22,43,6,39.21,11.54,0
8011,43:21.6,2025,4,4,22,43,21,39.21,11.54,0
8012,43:36.6,2025,4,4,22,43,36,39.21,11.54,0
8013,43:51.6,2025,4,4,22,43,51,39.45,11.3,0
8014,44:06.6,2025,4,4,22,44,6,39.37,11.38,0
8015,44:21.6,2025,4,4,22,44,21,39.355,11.395,0
8016,44:36.6,2025,4,4,22,44,36,39.435,11.315,0
8017,44:51.6,2025,4,4,22,44,51,39.245,11.505,0
8018,45:06.6,2025,4,4,22,45,6,39.21,11.54,0
8019,45:21.6,2025,4,4,22,45,21,39.21,11.54,0
8020,45:36.6,2025,4,4,22,45,36,39.21,11.54,0
8021,45:51.6,2025,4,4,22,45,51,39.36,11.39,0
8022,46:06.6,2025,4,4,22,46,6,39.55,11.2,0
8023,46:21.6,2025,4,4,22,46,21,39.255,11.495,0
8024,46:36.6,2025,4,4,22,46,36,39.21,11.54,0
8025,46:51.6,2025,4,4,22,46,51,39.21,11.54,0
8026,47:06.6,2025,4,4,22,47,6,39.21,11.54,0
8027,47:21.6,2025,4,4,22,47,21,39.21,11.54,0
8028,47:36.6,2025,4,4,22,47,36,39.23,11.52,0
8029,47:51.6,2025,4,4,22,47,51,39.21,11.54,0
8030,48:06.6,2025,4,4,22,48,6,39.24,11.51,0
8031,48:21.6,2025,4,4,22,48,21,39.275,11.475,0
8032,48:36.6,2025,4,4,22,48,36,39.22,11.53,0
8033,48:51.6,2025,4,4,22,48,51,39.225,11.525,0
8034,49:06.6,2025,4,4,22,49,6,39.235,11.515,0
8035,49:21.6,2025,4,4,22,49,21,39.235,11.515,0
8036,49:36.6,2025,4,4,22,49,36,39.25,11.5,0
8037,49:51.6,2025,4,4,22,49,51,39.225,11.525,0
8038,50:06.6,2025,4,4,22,50,6,39.215,11.535,0
8039,50:21.6,2025,4,4,22,50,21,39.21,11.54,0
8040,50:36.6,2025,4,4,22,50,36,39.21,11.54,0
8041,50:51.6,2025,4,4,22,50,51,39.21,11.54,0
8042,51:06.6,2025,4,4,22,51,6,39.21,11.54,0
8043,51:21.6,2025,4,4,22,51,21,39.21,11.54,0
8044,51:36.6,2025,4,4,22,51,36,39.22,11.53,0
8045,51:51.6,2025,4,4,22,51,51,39.215,11.535,0
8046,52:06.6,2025,4,4,22,52,6,39.215,11.535,0
8047,52:21.6,2025,4,4,22,52,21,39.215,11.535,0
8048,52:36.6,2025,4,4,22,52,36,39.21,11.54,0
8049,52:51.6,2025,4,4,22,52,51,39.21,11.54,0
8050,53:06.6,2025,4,4,22,53,6,39.21,11.54,0
8051,53:21.6,2025,4,4,22,53,21,39.21,11.54,0
8052,53:36.6,2025,4,4,22,53,36,39.21,11.54,0
8053,53:51.6,2025,4,4,22,53,51,39.22,11.53,0
8054,54:06.6,2025,4,4,22,54,6,39.21,11.54,0
8055,54:21.6,2025,4,4,22,54,21,39.21,11.54,0
8056,54:36.6,2025,4,4,22,54,36,39.21,11.54,0
8057,54:51.6,2025,4,4,22,54,51,39.21,11.54,0
8058,55:06.6,2025,4,4,22,55,6,39.21,11.54,0
8059,55:21.6,2025,4,4,22,55,21,39.215,11.535,0
8060,55:36.6,2025,4,4,22,55,36,39.235,11.515,0
8061,55:51.6,2025,4,4,22,55,51,39.215,11.535,0
8062,56:06.6,2025,4,4,22,56,6,39.215,11.535,0
8063,56:21.6,2025,4,4,22,56,21,39.24,11.51,0
8064,56:36.6,2025,4,4,22,56,36,39.355,11.395,0
8065,56:51.6,2025,4,4,22,56,51,39.41,11.34,0
8066,57:06.6,2025,4,4,22,57,6,39.385,11.365,0
8067,57:21.6,2025,4,4,22,57,21,39.385,11.365,0
8068,57:36.6,2025,4,4,22,57,36,39.27,11.48,0
8069,57:51.6,2025,4,4,22,57,51,39.28,11.47,0
8070,58:06.6,2025,4,4,22,58,6,39.23,11.52,0
8071,58:21.6,2025,4,4,22,58,21,39.215,11.535,0
8072,58:36.6,2025,4,4,22,58,36,39.21,11.54,0
8073,58:51.6,2025,4,4,22,58,51,39.21,11.54,0
8074,59:06.6,2025,4,4,22,59,6,39.225,11.525,0
8075,59:21.6,2025,4,4,22,59,21,39.21,11.54,0
8076,59:36.6,2025,4,4,22,59,36,39.305,11.445,0
8077,59:51.6,2025,4,4,22,59,51,39.5,11.25,0
8078,00:06.6,2025,4,4,23,0,6,39.335,11.415,0
8079,00:21.6,2025,4,4,23,0,21,39.29,11.46,0
8080,00:36.6,2025,4,4,23,0,36,39.445,11.305,0
8081,00:51.6,2025,4,4,23,0,51,39.605,11.145,0
8082,01:06.6,2025,4,4,23,1,6,39.495,11.255,0
8083,01:21.6,2025,4,4,23,1,21,39.49,11.26,0
8084,01:36.6,2025,4,4,23,1,36,39.53,11.22,0
8085,01:51.6,2025,4,4,23,1,51,39.57875,11.17125,0
8086,02:06.6,2025,4,4,23,2,6,40.13625,10.61375,0
8087,02:21.6,2025,4,4,23,2,21,39.63375,11.11625,0
8088,02:36.6,2025,4,4,23,2,36,39.47,11.28,0
8089,02:51.6,2025,4,4,23,2,51,39.33,11.42,0
8090,03:06.6,2025,4,4,23,3,6,39.44,11.31,0
8091,03:21.6,2025,4,4,23,3,21,39.685,11.065,0
8092,03:36.6,2025,4,4,23,3,36,40.18125,10.56875,0
8093,03:51.6,2025,4,4,23,3,51,39.71375,11.03625,0
8094,04:06.6,2025,4,4,23,4,6,39.67375,11.07625,0
8095,04:21.6,2025,4,4,23,4,21,39.63,11.12,0
8096,04:36.6,2025,4,4,23,4,36,39.625,11.125,0
8097,04:51.6,2025,4,4,23,4,51,39.7625,10.9875,0
8098,05:06.6,2025,4,4,23,5,6,39.85625,10.89375,0
8099,05:21.6,2025,4,4,23,5,21,44.95125,5.79875,0
8100,05:36.6,2025,4,4,23,5,36,39.92125,10.82875,0
8101,05:51.6,2025,4,4,23,5,51,40.06,10.69,0
8102,06:06.6,2025,4,4,23,6,6,39.83,10.92,0
8103,06:21.6,2025,4,4,23,6,21,39.9,10.85,0
8104,06:36.6,2025,4,4,23,6,36,39.84,10.91,0
8105,06:51.6,2025,4,4,23,6,51,43.1625,7.5875,0
8106,07:06.6,2025,4,4,23,7,6,46.32,4.43,0
8107,07:21.6,2025,4,4,23,7,21,39.76125,10.98875,0
8108,07:36.6,2025,4,4,23,7,36,46.45375,4.29625,0
8109,07:51.6,2025,4,4,23,7,51,44.19375,6.55625,0
8110,08:06.6,2025,4,4,23,8,6,39.93625,10.81375,0
8111,08:21.6,2025,4,4,23,8,21,39.7075,11.0425,0
8112,08:36.6,2025,4,4,23,8,36,39.6,11.15,0
8113,08:51.6,2025,4,4,23,8,51,39.605,11.145,0
8114,09:06.6,2025,4,4,23,9,6,39.6875,11.0625,0
8115,09:21.6,2025,4,4,23,9,21,39.6675,11.0825,0
8116,09:36.6,2025,4,4,23,9,36,39.65,11.1,0
8117,09:51.6,2025,4,4,23,9,51,39.65,11.1,0
8118,10:06.6,2025,4,4,23,10,6,39.625,11.125,0
8119,10:21.6,2025,4,4,23,10,21,39.495,11.255,0
8120,10:36.6,2025,4,4,23,10,36,39.62,11.13,0
8121,10:51.6,2025,4,4,23,10,51,39.2325,11.5175,0
8122,11:06.6,2025,4,4,23,11,6,39.06,11.69,0
8123,11:21.7,2025,4,4,23,11,21,38.975,11.775,0
8124,11:36.7,2025,4,4,23,11,36,38.96,11.79,0
8125,11:51.7,2025,4,4,23,11,51,38.96,11.79,0
8126,12:06.7,2025,4,4,23,12,6,38.965,11.785,0
8127,12:21.7,2025,4,4,23,12,21,38.955,11.795,0
8128,12:36.7,2025,4,4,23,12,36,38.955,11.795,0
8129,12:51.7,2025,4,4,23,12,51,38.955,11.795,0
8130,13:06.7,2025,4,4,23,13,6,38.955,11.795,0
8131,13:21.7,2025,4,4,23,13,21,38.955,11.795,0
8132,13:36.7,2025,4,4,23,13,36,38.935,11.815,0
8133,13:51.7,2025,4,4,23,13,51,38.955,11.795,0
8134,14:06.7,2025,4,4,23,14,6,38.955,11.795,0
8135,14:21.7,2025,4,4,23,14,21,38.955,11.795,0
8136,14:36.7,2025,4,4,23,14,36,38.955,11.795,0
8137,14:51.7,2025,4,4,23,14,51,38.955,11.795,0
8138,15:06.7,2025,4,4,23,15,6,38.955,11.795,0
8139,15:21.7,2025,4,4,23,15,21,38.955,11.795,0
8140,15:36.7,2025,4,4,23,15,36,38.955,11.795,0
8141,15:51.7,2025,4,4,23,15,51,38.955,11.795,0
8142,16:06.7,2025,4,4,23,16,6,38.955,11.795,0
8143,16:21.7,2025,4,4,23,16,21,39.16625,11.58375,0
8144,16:36.7,2025,4,4,23,16,36,38.99375,11.75625,0
8145,16:51.7,2025,4,4,23,16,51,39.19125,11.55875,0
8146,17:06.7,2025,4,4,23,17,6,38.97875,11.77125,0
8147,17:21.7,2025,4,4,23,17,21,38.96,11.79,0
8148,17:36.7,2025,4,4,23,17,36,38.955,11.795,0
8149,17:51.7,2025,4,4,23,17,51,38.955,11.795,0
8150,18:06.7,2025,4,4,23,18,6,39.10625,11.64375,0
8151,18:21.7,2025,4,4,23,18,21,39.13,11.62,0
8152,18:36.7,2025,4,4,23,18,36,38.9975,11.7525,0
8153,18:51.7,2025,4,4,23,18,51,38.97875,11.77125,0
8154,19:06.7,2025,4,4,23,19,6,38.955,11.795,0
8155,19:21.7,2025,4,4,23,19,21,38.98,11.77,0
8156,19:36.7,2025,4,4,23,19,36,38.96,11.79,0
8157,19:51.7,2025,4,4,23,19,51,38.955,11.795,0
8158,20:06.7,2025,4,4,23,20,6,38.96,11.79,0
8159,20:21.7,2025,4,4,23,20,21,38.955,11.795,0
